timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,atr,hilo_high_ma,hilo_low_ma,hilo_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,enter_long,enter_short,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2021-10-11,54755.0,57573.0,57860.0,54682.0,41913482915.37917,1084736227837.6608,0.05097064400842498,2526.4285714285716,53757.875,51235.5,1,55046.57142857143,0.0,55046.57142857143,0.0,0,0,1,55046.57142857143,0.0,False,False,0.05097064400842498,0,0.0,0.05097064400842498
2021-10-12,57553.0,56335.0,58066.0,54705.0,40021384610.698265,1061829863954.1321,-0.021737696188090756,2636.0,54814.875,52163.25,1,53699.0,0.0,55046.57142857143,0.0,0,0,1,55046.57142857143,0.0,False,False,-0.021737696188090756,0,0.0,-0.021737696188090756
2021-10-13,56278.0,57488.0,57873.0,54409.0,41216945749.34656,1083366079898.5513,0.02026021875503377,2764.5714285714284,55882.625,53102.875,1,54723.42857142857,0.0,55046.57142857143,0.0,0,0,1,55046.57142857143,0.0,False,False,0.02026021875503377,0,0.0,0.02026021875503377
2021-10-14,57543.0,57452.0,58740.0,57090.0,35994603913.188385,1082900149762.5826,-0.000626413801586662,2697.9285714285716,56620.375,53757.375,1,54754.07142857143,0.0,55046.57142857143,0.0,0,0,1,55046.57142857143,0.0,False,False,-0.000626413801586662,0,0.0,-0.000626413801586662
2021-10-15,57446.0,61809.0,62729.0,57098.0,53653355008.40819,1164782155730.3254,0.07309916835885542,2728.214285714286,57018.5,54572.5,1,59080.78571428572,0.0,59080.78571428572,0.0,0,0,1,59080.78571428572,0.0,False,False,0.07309916835885542,0,0.0,0.07309916835885542
2021-10-16,61764.0,61166.0,62481.0,60506.0,35385452268.77726,1153847028824.7434,-0.01045750534387427,2817.3571428571427,57933.375,55000.375,1,58348.642857142855,0.0,59080.78571428572,0.0,0,0,1,59080.78571428572,0.0,False,False,-0.01045750534387427,0,0.0,-0.01045750534387427
2021-10-17,61127.0,61584.0,61728.0,59228.0,29625957541.677635,1160650121141.9934,0.00681061695683284,2842.785714285714,58736.5,55837.75,1,58741.21428571428,0.0,59080.78571428572,0.0,0,0,1,59080.78571428572,0.0,False,False,0.00681061695683284,0,0.0,0.00681061695683284
2021-10-18,61545.0,62018.0,62911.0,60391.0,39610183787.235275,1173944883529.633,0.007022568948901016,2855.9285714285716,59524.125,56502.5,1,59162.07142857143,0.0,59162.07142857143,0.0,0,0,1,59162.07142857143,0.0,False,False,0.007022568948901016,0,0.0,0.007022568948901016
2021-10-19,62013.0,64518.0,64608.0,61705.0,42550624869.2941,1217582580302.557,0.03951958914615296,2863.4285714285716,60298.5,57263.625,1,61654.57142857143,0.0,61654.57142857143,0.0,0,0,1,61654.57142857143,0.0,False,False,0.03951958914615296,0,0.0,0.03951958914615296
2021-10-20,64482.0,66238.0,67277.0,63548.0,40790757381.601654,1250376460615.7495,0.02631006174802007,2773.6428571428573,61142.0,58141.5,1,63464.357142857145,0.0,63464.357142857145,0.0,0,0,1,63464.357142857145,0.0,False,False,0.02631006174802007,0,0.0,0.02631006174802007
2021-10-21,66282.0,62541.0,66838.0,62378.0,48709960685.53348,1178926819140.8179,-0.05743197471605464,2967.9285714285716,62293.375,59246.875,1,59573.07142857143,0.0,63464.357142857145,0.0,1,0,0,63464.357142857145,0.0,False,False,-0.058431974716054644,1,0.001,-0.05743197471605464
2021-10-22,62179.0,61029.0,63918.0,60373.0,40766460604.96904,1151508584004.7793,-0.02447318063048521,3060.5,63414.0,60243.0,1,57968.5,0.0,63464.357142857145,0.0,1,0,0,63464.357142857145,0.0,False,False,-0.0,0,0.0,-0.0
2021-10-23,61001.0,61572.0,62073.0,60317.0,28505039147.788773,1161166467847.4336,0.008858060709903555,3077.5714285714284,64061.25,60653.375,1,58494.42857142857,0.0,63464.357142857145,0.0,1,0,0,63464.357142857145,0.0,False,False,0.0,0,0.0,0.0
2021-10-24,61641.0,61173.0,61787.0,59672.0,29982535557.40278,1153315262663.0586,-0.006501306047107516,3056.214285714286,63979.25,61055.75,1,58116.78571428572,0.0,63464.357142857145,0.0,1,0,0,63464.357142857145,0.0,False,False,-0.0,0,0.0,-0.0
2021-10-25,61120.0,63228.0,64031.0,60956.0,30852852368.02752,1192131994832.5864,0.0330413253144284,3048.8571428571427,63892.5,60951.5,1,60179.142857142855,0.0,63464.357142857145,0.0,1,0,0,63464.357142857145,0.0,False,False,0.0,0,0.0,0.0
2021-10-26,63346.0,60604.0,63570.0,60290.0,33233702858.09473,1143497865064.6724,-0.04238634351756007,3043.0714285714284,64180.375,61167.5,-1,0.0,63647.07142857143,0.0,63647.07142857143,0,0,-1,0.0,63647.07142857143,False,True,-0.001,1,0.001,-0.0
2021-10-27,60687.0,58641.0,61797.0,58179.0,43976252157.068634,1105754837660.925,-0.03292678685859455,3054.0714285714284,64262.75,61154.875,-1,0.0,61695.07142857143,0.0,61695.07142857143,0,0,-1,0.0,61695.07142857143,False,False,0.03292678685859455,0,0.0,0.03292678685859455
2021-10-28,58594.0,60768.0,62393.0,58369.0,52318597556.794624,1145912030969.1882,0.035629223990880816,3223.6428571428573,63911.375,60714.125,-1,0.0,63991.642857142855,0.0,61695.07142857143,0,0,-1,0.0,61695.07142857143,False,False,-0.035629223990880816,0,0.0,-0.035629223990880816
2021-10-29,60848.0,62283.0,62939.0,60571.0,38648967244.95182,1178047465292.3657,0.024625180732646443,2990.5714285714284,63300.875,60066.75,-1,0.0,65273.57142857143,0.0,61695.07142857143,0,1,0,0.0,61695.07142857143,False,False,-0.025625180732646444,1,0.001,-0.024625180732646443
2021-10-30,62376.0,61837.0,62416.0,61068.0,31810216329.529858,1166423768409.5984,-0.007186624549894553,2945.785714285714,62813.5,59840.875,-1,0.0,64782.78571428572,0.0,61695.07142857143,0,1,0,0.0,61695.07142857143,False,False,-0.0,0,0.0,-0.0
2021-10-31,62013.0,61472.0,62597.0,60307.0,32494948460.791386,1159841954948.4832,-0.005920104226481071,2930.785714285714,62625.75,59927.75,-1,0.0,64402.78571428572,0.0,61695.07142857143,0,1,0,0.0,61695.07142857143,False,False,-0.0,0,0.0,-0.0
2021-11-01,61368.0,61122.0,62508.0,59824.0,35834742028.38199,1152831210803.7048,-0.00570991975016188,2942.5,62691.25,59926.5,-1,0.0,64064.5,0.0,61695.07142857143,0,0,-1,0.0,61695.07142857143,False,False,-0.001,1,0.001,-0.0
2021-11-02,61042.0,63247.0,64249.0,60644.0,37335066460.155334,1186951581189.4705,0.03417582881672836,2992.6428571428573,62781.375,59945.5,1,60254.357142857145,0.0,60254.357142857145,0.0,0,0,1,60254.357142857145,0.0,True,False,-0.03517582881672836,1,0.001,-0.03417582881672836
2021-11-03,63283.0,63131.0,63546.0,61587.0,36561444796.93016,1187048124213.9268,-0.001835763069156331,2866.214285714286,62808.625,59906.5,1,60264.78571428572,0.0,60264.78571428572,0.0,0,0,1,60264.78571428572,0.0,False,False,-0.001835763069156331,0,0.0,-0.001835763069156331
2021-11-04,63025.0,61602.0,63159.0,60988.0,33152275947.43255,1157101738112.7314,-0.024517595038673682,2702.714285714286,62805.625,60068.625,1,58899.28571428572,0.0,60264.78571428572,0.0,0,0,1,60264.78571428572,0.0,False,False,-0.024517595038673682,0,0.0,-0.024517595038673682
2021-11-05,61586.0,61247.0,62724.0,60932.0,31182137447.967434,1154530569293.3604,-0.005779468911422484,2577.5,62975.875,60419.75,1,58669.5,0.0,60264.78571428572,0.0,0,0,1,60264.78571428572,0.0,False,False,-0.005779468911422484,0,0.0,-0.005779468911422484
2021-11-06,61277.0,61661.0,61669.0,60334.0,31423601393.173405,1162489871875.4807,0.006736771662544442,2547.4285714285716,63017.25,60740.125,1,59113.57142857143,0.0,60264.78571428572,0.0,0,0,1,60264.78571428572,0.0,False,False,0.006736771662544442,0,0.0,0.006736771662544442
2021-11-07,61683.0,63153.0,63192.0,61583.0,24877902989.784378,1191631271447.797,0.02390871331036627,2511.285714285714,62858.5,60710.5,1,60641.71428571428,0.0,60641.71428571428,0.0,0,0,1,60641.71428571428,0.0,False,False,0.02390871331036627,0,0.0,0.02390871331036627
2021-11-08,63433.0,67617.0,67713.0,63433.0,105426313891.40913,1278797895528.3608,0.06829907711687196,2617.3571428571427,62955.5,60774.875,1,64999.642857142855,0.0,64999.642857142855,0.0,0,0,1,64999.642857142855,0.0,False,False,0.06829907711687196,0,0.0,0.06829907711687196
2021-11-09,67539.0,67145.0,68642.0,66566.0,41207912437.79217,1268116896159.246,-0.007004970690104296,2531.3571428571427,63595.0,61165.625,1,64613.642857142855,0.0,64999.642857142855,0.0,0,0,1,64999.642857142855,0.0,False,False,-0.007004970690104296,0,0.0,-0.007004970690104296
2021-11-10,67087.0,65061.0,69045.0,64566.0,48648563669.37678,1221681091090.6301,-0.0315291686787591,2592.8571428571427,64361.75,62008.375,1,62468.142857142855,0.0,64999.642857142855,0.0,0,0,1,64999.642857142855,0.0,False,False,-0.0315291686787591,0,0.0,-0.0315291686787591
2021-11-11,65063.0,65006.0,65913.0,64459.0,35457583783.213585,1228606858156.6921,-0.000845718026527553,2409.285714285714,64961.25,62498.625,1,62596.71428571428,0.0,64999.642857142855,0.0,0,0,1,64999.642857142855,0.0,False,False,-0.000845718026527553,0,0.0,-0.000845718026527553
2021-11-12,64947.0,64432.0,65780.0,62353.0,36872626217.741356,1215930166022.9006,-0.008869169218753609,2484.9285714285716,65257.125,62857.625,1,61947.07142857143,0.0,64999.642857142855,0.0,1,0,0,64999.642857142855,0.0,False,False,-0.00986916921875361,1,0.001,-0.008869169218753609
2021-11-13,64425.0,64660.0,65080.0,63636.0,29677693457.31651,1220299721850.586,0.003532368188188629,2491.785714285714,65584.75,63028.25,1,62168.21428571428,0.0,64999.642857142855,0.0,1,0,0,64999.642857142855,0.0,False,False,0.0,0,0.0,0.0
2021-11-14,64654.0,65649.0,65739.0,63705.0,26088449436.717113,1239021452560.904,0.015179596043045711,2473.5,65879.25,63366.25,1,63175.5,0.0,64999.642857142855,0.0,1,0,0,64999.642857142855,0.0,False,False,0.0,0,0.0,0.0
2021-11-15,65858.0,63934.0,66359.0,63754.0,32107212452.298412,1206711952537.9358,-0.026471067084795023,2467.8571428571427,66388.0,63787.625,1,61466.142857142855,0.0,64999.642857142855,0.0,1,0,0,64999.642857142855,0.0,False,False,-0.0,0,0.0,-0.0
2021-11-16,63858.0,60449.0,63858.0,59150.0,48978396010.968155,1141910823555.9597,-0.05605126692875387,2552.0714285714284,66783.875,64059.0,-1,0.0,63001.07142857143,0.0,63001.07142857143,0,0,-1,0.0,63001.07142857143,False,True,-0.001,1,0.001,-0.0
2021-11-17,60399.0,60604.0,61054.0,58994.0,39200729529.48786,1138136620641.4888,0.0025608631708054406,2559.285714285714,66302.0,63523.625,-1,0.0,63163.28571428572,0.0,63001.07142857143,0,0,-1,0.0,63001.07142857143,False,False,-0.0025608631708054406,0,0.0,-0.0025608631708054406
2021-11-18,60613.0,56987.0,61237.0,56664.0,41828523861.71753,1075758915731.0365,-0.06153772585043508,2730.8571428571427,65353.5,62577.125,-1,0.0,59717.857142857145,0.0,59717.857142857145,0,0,-1,0.0,59717.857142857145,False,False,0.06153772585043508,0,0.0,0.06153772585043508
2021-11-19,57298.0,58459.0,58656.0,55821.0,37851259606.14217,1103594176399.3167,0.025502482176333195,2805.3571428571427,64377.5,61589.375,-1,0.0,61264.357142857145,0.0,59717.857142857145,0,0,-1,0.0,59717.857142857145,False,False,-0.025502482176333195,0,0.0,-0.025502482176333195
2021-11-20,58500.0,60083.0,60259.0,57568.0,29676550711.713173,1134300362589.2896,0.027401285807864034,2902.214285714286,63470.375,60509.625,-1,0.0,62985.21428571428,0.0,59717.857142857145,0,1,0,0.0,59717.857142857145,False,False,-0.028401285807864034,1,0.001,-0.027401285807864034
2021-11-21,60004.0,59140.0,60324.0,58844.0,25743426946.961926,1120610791475.7502,-0.01581942520702017,2893.0,62780.25,59911.5,-1,0.0,62033.0,0.0,59717.857142857145,0,1,0,0.0,59717.857142857145,False,False,-0.0,0,0.0,-0.0
2021-11-22,59148.0,56387.0,59300.0,55866.0,34001467918.52828,1064619437494.1869,-0.04766887894260898,2812.5714285714284,62185.75,59312.5,-1,0.0,59199.57142857143,0.0,59199.57142857143,0,0,-1,0.0,59199.57142857143,False,False,-0.001,1,0.001,-0.0
2021-11-23,56300.0,57749.0,57955.0,55915.0,36421192856.53637,1090380950871.23,0.02386739775294066,2810.0,61380.875,58332.625,-1,0.0,60559.0,0.0,59199.57142857143,0,0,-1,0.0,59199.57142857143,False,False,-0.02386739775294066,0,0.0,-0.02386739775294066
2021-11-24,57707.0,57198.0,57765.0,55938.0,31695369987.85105,1080039673037.4923,-0.009587100495166794,2620.5714285714284,60330.375,57352.75,-1,0.0,59818.57142857143,0.0,59199.57142857143,0,0,-1,0.0,59199.57142857143,False,False,0.009587100495166794,0,0.0,0.009587100495166794
2021-11-25,57196.0,58898.0,59391.0,57110.0,33721097081.419792,1112182356756.767,0.02928820148414631,2679.6428571428573,59568.75,56951.25,-1,0.0,61577.642857142855,0.0,59199.57142857143,0,0,-1,0.0,59199.57142857143,False,False,-0.02928820148414631,0,0.0,-0.02928820148414631
2021-11-26,58905.0,53828.0,59445.0,53587.0,41325811946.27098,1016487054819.7161,-0.09001335634434747,2853.285714285714,59360.875,56715.75,-1,0.0,56681.28571428572,0.0,56681.28571428572,0,0,-1,0.0,56681.28571428572,False,False,0.09001335634434747,0,0.0,0.09001335634434747
2021-11-27,53816.0,54533.0,55426.0,53739.0,28256851067.70268,1030781591912.8181,0.01301224513312315,2870.6428571428573,59136.875,56331.125,-1,0.0,57403.642857142855,0.0,56681.28571428572,0,0,-1,0.0,56681.28571428572,False,False,-0.01301224513312315,0,0.0,-0.01301224513312315
2021-11-28,54706.0,57238.0,57748.0,53672.0,27659464986.73885,1080980050980.763,0.048411990464416785,3016.5,58733.125,56070.875,-1,0.0,60254.5,0.0,56681.28571428572,0,1,0,0.0,56681.28571428572,False,False,-0.049411990464416786,1,0.001,-0.048411990464416785
2021-11-29,57235.0,57849.0,58930.0,56640.0,30985196646.76598,1092574224475.6908,0.010618153928742805,2994.0,58419.25,55583.875,-1,0.0,60843.0,0.0,56681.28571428572,0,1,0,0.0,56681.28571428572,False,False,0.0,0,0.0,0.0
2021-11-30,57760.0,57011.0,59184.0,56158.0,35723038603.83064,1076804436724.3245,-0.01459193573360602,2868.4285714285716,58245.0,55308.375,-1,0.0,59879.42857142857,0.0,56681.28571428572,0,1,0,0.0,56681.28571428572,False,False,-0.0,0,0.0,-0.0
2021-12-01,56917.0,57169.0,59129.0,56671.0,49383073891.00049,1079838995016.5873,0.002767561759480252,2896.8571428571427,58230.5,55344.875,-1,0.0,60065.857142857145,0.0,56681.28571428572,0,1,0,0.0,56681.28571428572,False,False,0.0,0,0.0,0.0
2021-12-02,57159.0,56508.0,57436.0,55822.0,36296342256.75686,1067406204922.5636,-0.011629572382034117,2685.5,58377.25,55439.375,-1,0.0,59193.5,0.0,56681.28571428572,0,1,0,0.0,56681.28571428572,False,False,-0.0,0,0.0,-0.0
2021-12-03,56565.0,53786.0,57565.0,52962.0,39527112725.92275,1016040747069.7008,-0.04936901079389857,2811.785714285714,58336.125,55424.875,-1,0.0,56597.78571428572,0.0,56597.78571428572,0,0,-1,0.0,56597.78571428572,False,False,-0.001,1,0.001,-0.0
2021-12-04,53784.0,49162.0,54011.0,43531.0,55941408415.03649,930097457941.656,-0.0898922429027295,3368.1428571428573,58107.875,54906.375,-1,0.0,52530.142857142855,0.0,52530.142857142855,0,0,-1,0.0,52530.142857142855,False,False,0.0898922429027295,0,0.0,0.0898922429027295
2021-12-05,49349.0,49268.0,49877.0,47745.0,32826574574.44167,932015145132.0604,0.00215381572644818,3414.714285714286,57428.625,53649.375,-1,0.0,52682.71428571428,0.0,52530.142857142855,0,0,-1,0.0,52530.142857142855,False,False,-0.00215381572644818,0,0.0,-0.00215381572644818
2021-12-06,49370.0,50462.0,50979.0,47243.0,36126018721.826546,953396710269.5476,0.02394579470295028,3436.285714285714,56735.0,52900.125,-1,0.0,53898.28571428572,0.0,52530.142857142855,0,0,-1,0.0,52530.142857142855,False,False,-0.02394579470295028,0,0.0,-0.02394579470295028
2021-12-07,50555.0,50648.0,51943.0,50239.0,30083305919.5604,956961313925.818,0.003679165459637194,3412.285714285714,55888.875,52096.5,-1,0.0,54060.28571428572,0.0,52530.142857142855,0,0,-1,0.0,52530.142857142855,False,False,-0.003679165459637194,0,0.0,-0.003679165459637194
2021-12-08,50619.0,50530.0,51320.0,48934.0,26590164539.05959,954800139986.473,-0.002332523938008218,3452.214285714286,55015.5,51296.375,-1,0.0,53982.21428571428,0.0,52530.142857142855,0,0,-1,0.0,52530.142857142855,False,False,0.002332523938008218,0,0.0,0.002332523938008218
2021-12-09,50480.0,47886.0,50826.0,47441.0,27269362515.246876,904878061656.8508,-0.05374403318189038,3531.0714285714284,54032.5,50393.375,-1,0.0,51417.07142857143,0.0,51417.07142857143,0,0,-1,0.0,51417.07142857143,False,False,0.05374403318189038,0,0.0,0.05374403318189038
2021-12-10,47747.0,47304.0,50088.0,47304.0,29611257204.740986,893919955029.865,-0.012228327603398072,3311.5,52994.625,49239.625,-1,0.0,50615.5,0.0,50615.5,0,0,-1,0.0,50615.5,False,False,0.012228327603398072,0,0.0,0.012228327603398072
2021-12-11,47300.0,49242.0,49490.0,47033.0,24619129766.774235,930603779263.9766,0.04015205935710084,3366.5,52076.125,48174.875,-1,0.0,52608.5,0.0,50615.5,0,0,-1,0.0,50615.5,False,False,-0.04015205935710084,0,0.0,-0.04015205935710084
2021-12-12,49252.0,50051.0,50863.0,48760.0,19871029748.355583,945932497231.4797,0.016295567705982096,3225.5714285714284,51066.75,47433.75,-1,0.0,53276.57142857143,0.0,50615.5,0,0,-1,0.0,50615.5,False,False,-0.016295567705982096,0,0.0,-0.016295567705982096
2021-12-13,50057.0,46696.0,50222.0,46002.0,29628245402.124134,882570058436.5184,-0.06938397768012176,3363.4285714285716,50673.25,48087.375,-1,0.0,50059.42857142857,0.0,50059.42857142857,0,0,-1,0.0,50059.42857142857,False,False,0.06938397768012176,0,0.0,0.06938397768012176
2021-12-14,46679.0,48411.0,48691.0,46526.0,30152105689.95273,915015634616.989,0.03606855272583496,3301.9285714285716,50716.375,47869.5,-1,0.0,51712.92857142857,0.0,50059.42857142857,0,0,-1,0.0,50059.42857142857,False,False,-0.03606855272583496,0,0.0,-0.03606855272583496
2021-12-15,48306.0,48937.0,49422.0,46666.0,33782603071.208714,925006387197.2257,0.010806695957836614,3323.214285714286,50430.375,47779.875,-1,0.0,52260.21428571428,0.0,50059.42857142857,0,0,-1,0.0,50059.42857142857,False,False,-0.010806695957836614,0,0.0,-0.010806695957836614
2021-12-16,48933.0,47695.0,49378.0,47550.0,24699414443.565502,901558072618.6224,-0.025707185987990013,3338.5,50115.25,47333.25,-1,0.0,51033.5,0.0,50059.42857142857,0,0,-1,0.0,50059.42857142857,False,False,0.025707185987990013,0,0.0,0.025707185987990013
2021-12-17,47719.0,46329.0,48036.0,45741.0,30617760444.44956,875783175210.4042,-0.02905845568819773,3173.6428571428573,49872.5,47160.25,-1,0.0,49502.642857142855,0.0,49502.642857142855,0,0,-1,0.0,49502.642857142855,False,False,0.02905845568819773,0,0.0,0.02905845568819773
2021-12-18,46258.0,46970.0,47466.0,45653.0,23305069269.64378,887944269264.0427,0.013740985129930147,2554.5714285714284,49523.75,46947.75,-1,0.0,49524.57142857143,0.0,49502.642857142855,0,0,-1,0.0,49502.642857142855,False,False,-0.013740985129930147,0,0.0,-0.013740985129930147
2021-12-19,46904.0,46807.0,48126.0,46550.0,23002876885.701263,884905649263.6449,-0.0034763356506034757,2514.8571428571427,49196.0,46741.375,-1,0.0,49321.857142857145,0.0,49321.857142857145,0,0,-1,0.0,49321.857142857145,False,False,0.0034763356506034757,0,0.0,0.0034763356506034757
2021-12-20,46770.0,47117.0,47517.0,45676.0,29356191956.181854,890808857615.3627,0.0066011056955890286,2379.5,49025.5,46681.0,-1,0.0,49496.5,0.0,49321.857142857145,0,0,-1,0.0,49321.857142857145,False,False,-0.0066011056955890286,0,0.0,-0.0066011056955890286
2021-12-21,47123.0,49145.0,49366.0,46791.0,25764127608.31085,929203956014.2224,0.04214124193470329,2441.714285714286,48607.25,46295.5,1,46703.28571428572,0.0,46703.28571428572,0.0,0,0,1,46703.28571428572,0.0,True,False,-0.04314124193470329,1,0.001,-0.04214124193470329
2021-12-22,49058.0,48756.0,49876.0,48730.0,21887790445.928295,921888029984.8673,-0.007946845225002719,2353.1428571428573,48500.25,46394.125,1,46402.857142857145,0.0,46703.28571428572,0.0,0,0,1,46703.28571428572,0.0,False,False,-0.007946845225002719,0,0.0,-0.007946845225002719
2021-12-23,48778.0,50901.0,51420.0,48260.0,26419703744.656948,960809259355.0854,0.04305430293532222,2337.0714285714284,48648.375,46669.625,1,48563.92857142857,0.0,48563.92857142857,0.0,0,0,1,48563.92857142857,0.0,False,False,0.04305430293532222,0,0.0,0.04305430293532222
